model,threshold,precision,recall,f1
xgboost_smote,0.0023529261816293,0.2077764277035237,0.9,0.33761105626850935
xgboost_smote,0.00236016814596951,0.20802919708029197,0.9,0.33794466403162055
xgboost_smote,0.0023821464274078608,0.20828258221680876,0.9,0.3382789317507418
xgboost_smote,0.0023994732182472944,0.20853658536585365,0.9,0.3386138613861386
xgboost_smote,0.0024023742880672216,0.2087912087912088,0.9,0.3389494549058474
xgboost_smote,0.0024448237381875515,0.20904645476772615,0.9,0.3392857142857143
xgboost_smote,0.0024766193237155676,0.20930232558139536,0.9,0.339622641509434
xgboost_smote,0.0024924171157181263,0.20955882352941177,0.9,0.3399602385685884
xgboost_smote,0.0025055324658751488,0.2098159509202454,0.9,0.3402985074626866
xgboost_smote,0.0025152317248284817,0.21007371007371006,0.9,0.34063745019920316
xgboost_smote,0.002555489307269454,0.21033210332103322,0.9,0.34097706879361916
xgboost_smote,0.00256245001219213,0.2105911330049261,0.9,0.3413173652694611
xgboost_smote,0.0025676432996988297,0.21085080147965474,0.9,0.34165834165834164
xgboost_smote,0.0025716861709952354,0.2111111111111111,0.9,0.34199999999999997
xgboost_smote,0.00257190503180027,0.21137206427688504,0.9,0.3423423423423424
xgboost_smote,0.0025753802619874477,0.21163366336633663,0.9,0.342685370741483
xgboost_smote,0.002578564453870058,0.21189591078066913,0.9,0.3430290872617853
xgboost_smote,0.002589321229606867,0.21215880893300249,0.9,0.3433734939759036
xgboost_smote,0.0025927224196493626,0.2124223602484472,0.9,0.3437185929648241
xgboost_smote,0.0026066938880831003,0.2126865671641791,0.9,0.3440643863179074
xgboost_smote,0.0026292570400983095,0.2129514321295143,0.9,0.3444108761329305
xgboost_smote,0.0026347609236836433,0.21321695760598502,0.9,0.34475806451612895
xgboost_smote,0.002656941069290042,0.21348314606741572,0.9,0.34510595358224017
xgboost_smote,0.0026794688310474157,0.21375,0.9,0.34545454545454546
xgboost_smote,0.00271568913012743,0.21401752190237797,0.9,0.34580384226491406
xgboost_smote,0.002715853275731206,0.21428571428571427,0.9,0.3461538461538461
xgboost_smote,0.0027464882005006075,0.21455457967377667,0.9,0.34650455927051677
xgboost_smote,0.002803582465276122,0.21482412060301506,0.9,0.34685598377281945
xgboost_smote,0.0028041545301675797,0.2138364779874214,0.8947368421052632,0.34517766497461927
xgboost_smote,0.002844416070729494,0.2141057934508816,0.8947368421052632,0.34552845528455284
xgboost_smote,0.0028541770298033953,0.21437578814627994,0.8947368421052632,0.34587995930824006
xgboost_smote,0.002858618274331093,0.21338383838383837,0.8894736842105263,0.34419551934826886
xgboost_smote,0.002867949428036809,0.213653603034134,0.8894736842105263,0.34454638124362896
xgboost_smote,0.002886151196435094,0.2139240506329114,0.8894736842105263,0.3448979591836735
xgboost_smote,0.0029118030797690153,0.21419518377693283,0.8894736842105263,0.34525025536261494
xgboost_smote,0.0029509682208299637,0.2131979695431472,0.8842105263157894,0.3435582822085889
xgboost_smote,0.0029642588924616575,0.21346886912325286,0.8842105263157894,0.34390992835209827
xgboost_smote,0.0029910991434007883,0.21374045801526717,0.8842105263157894,0.3442622950819672
xgboost_smote,0.0030334179755300283,0.2140127388535032,0.8842105263157894,0.3446153846153846
xgboost_smote,0.003050966188311577,0.21428571428571427,0.8842105263157894,0.3449691991786447
xgboost_smote,0.0030668016988784075,0.21455938697318008,0.8842105263157894,0.34532374100719426
xgboost_smote,0.003078039037063718,0.21483375959079284,0.8842105263157894,0.345679012345679
xgboost_smote,0.0031033239793032408,0.21510883482714468,0.8842105263157894,0.34603501544799176
xgboost_smote,0.003123454051092267,0.2153846153846154,0.8842105263157894,0.3463917525773196
xgboost_smote,0.0031266226433217525,0.21566110397946084,0.8842105263157894,0.3467492260061919
xgboost_smote,0.003138846717774868,0.2159383033419023,0.8842105263157894,0.3471074380165289
xgboost_smote,0.0031583060044795275,0.21621621621621623,0.8842105263157894,0.3474663908996897
xgboost_smote,0.0031627980060875416,0.21520618556701032,0.8789473684210526,0.34575569358178054
xgboost_smote,0.003166781272739172,0.21419354838709678,0.8736842105263158,0.34404145077720216
xgboost_smote,0.003185725538060069,0.2144702842377261,0.8736842105263158,0.34439834024896265
xgboost_smote,0.0032388668041676283,0.2147477360931436,0.8736842105263158,0.34475597092419524
xgboost_smote,0.0032554068602621555,0.21502590673575128,0.8736842105263158,0.34511434511434513
xgboost_smote,0.0033516751136630774,0.21530479896238652,0.8736842105263158,0.34547346514047866
xgboost_smote,0.003352344036102295,0.21558441558441557,0.8736842105263158,0.3458333333333333
xgboost_smote,0.0033641031477600336,0.21586475942782835,0.8736842105263158,0.34619395203336806
xgboost_smote,0.0033675371669232845,0.21614583333333334,0.8736842105263158,0.34655532359081426
xgboost_smote,0.0033714333549141884,0.21642764015645372,0.8736842105263158,0.3469174503657262
xgboost_smote,0.003376106731593609,0.21671018276762402,0.8736842105263158,0.3472803347280335
xgboost_smote,0.0033801477402448654,0.2169934640522876,0.8736842105263158,0.3476439790575916
xgboost_smote,0.0033850313629955053,0.21727748691099477,0.8736842105263158,0.3480083857442348
xgboost_smote,0.003385846968740225,0.21756225425950196,0.8736842105263158,0.3483735571878279
xgboost_smote,0.003414164064452052,0.2178477690288714,0.8736842105263158,0.34873949579831937
xgboost_smote,0.0034156879410147667,0.21813403416557162,0.8736842105263158,0.3491062039957939
xgboost_smote,0.0034296365920454264,0.21842105263157896,0.8736842105263158,0.3494736842105264
xgboost_smote,0.0034530048724263906,0.21870882740447958,0.8736842105263158,0.34984193888303483
xgboost_smote,0.0034881497267633677,0.21767810026385223,0.868421052631579,0.34810126582278483
xgboost_smote,0.003540810663253069,0.21796565389696168,0.868421052631579,0.34846884899683206
xgboost_smote,0.003558200318366289,0.21825396825396826,0.868421052631579,0.34883720930232565
xgboost_smote,0.0035600420087575912,0.2185430463576159,0.868421052631579,0.3492063492063492
xgboost_smote,0.0035645391326397657,0.21883289124668434,0.868421052631579,0.34957627118644063
xgboost_smote,0.003571978770196438,0.21912350597609562,0.868421052631579,0.34994697773064687
xgboost_smote,0.0035819783806800842,0.21808510638297873,0.8631578947368421,0.3481953290870488
xgboost_smote,0.0036684060469269753,0.21837549933422104,0.8631578947368421,0.34856535600425076
xgboost_smote,0.003670072415843606,0.21866666666666668,0.8631578947368421,0.348936170212766
xgboost_smote,0.003699640044942498,0.21895861148197596,0.8631578947368421,0.349307774227902
xgboost_smote,0.0037004274781793356,0.2192513368983957,0.8631578947368421,0.34968017057569295
xgboost_smote,0.003701684530824423,0.21954484605087016,0.8631578947368421,0.35005336179295626
xgboost_smote,0.0037131537683308125,0.21983914209115282,0.8631578947368421,0.35042735042735046
xgboost_smote,0.0037838288117200136,0.22013422818791947,0.8631578947368421,0.3508021390374332
xgboost_smote,0.003794875694438815,0.21908602150537634,0.8578947368421053,0.3490364025695932
xgboost_smote,0.0038210733328014612,0.2193808882907133,0.8578947368421053,0.34941050375133975
xgboost_smote,0.003834224073216319,0.2196765498652291,0.8578947368421053,0.3497854077253219
xgboost_smote,0.003847928484901786,0.21997300944669365,0.8578947368421053,0.3501611170784103
xgboost_smote,0.003893997985869646,0.22027027027027027,0.8578947368421053,0.35053763440860214
xgboost_smote,0.0039120689034461975,0.22056833558863329,0.8578947368421053,0.3509149623250808
xgboost_smote,0.003950867336243391,0.22086720867208673,0.8578947368421053,0.3512931034482759
xgboost_smote,0.003971732221543789,0.2198100407055631,0.8526315789473684,0.3495145631067961
xgboost_smote,0.003993582911789417,0.22010869565217392,0.8526315789473684,0.3498920086393089
xgboost_smote,0.004107808228582144,0.22040816326530613,0.8526315789473684,0.3502702702702703
xgboost_smote,0.004112543538212776,0.22070844686648503,0.8526315789473684,0.35064935064935066
xgboost_smote,0.004125126171857119,0.22100954979536153,0.8526315789473684,0.35102925243770317
xgboost_smote,0.004138430580496788,0.22131147540983606,0.8526315789473684,0.35140997830802606
xgboost_smote,0.0041885278187692165,0.22024623803009577,0.8473684210526315,0.3496199782844734
xgboost_smote,0.004193576984107494,0.22054794520547946,0.8473684210526315,0.35
xgboost_smote,0.004197780508548021,0.22085048010973937,0.8473684210526315,0.35038084874863984
xgboost_smote,0.004345807712525129,0.22115384615384615,0.8473684210526315,0.35076252723311546
xgboost_smote,0.004433342255651951,0.22145804676753783,0.8473684210526315,0.3511450381679389
xgboost_smote,0.004499913193285465,0.22176308539944903,0.8473684210526315,0.35152838427947597
xgboost_smote,0.004516453482210636,0.22206896551724137,0.8473684210526315,0.3519125683060109
xgboost_smote,0.00452780444175005,0.2223756906077348,0.8473684210526315,0.3522975929978118
xgboost_smote,0.004609581083059311,0.22268326417704012,0.8473684210526315,0.35268346111719606
xgboost_smote,0.0046670869924128056,0.22299168975069253,0.8473684210526315,0.3530701754385965
xgboost_smote,0.004702262580394745,0.22330097087378642,0.8473684210526315,0.35345773874862785
xgboost_smote,0.004707720130681992,0.22361111111111112,0.8473684210526315,0.3538461538461538
xgboost_smote,0.004713201895356178,0.2239221140472879,0.8473684210526315,0.35423542354235427
xgboost_smote,0.004728943575173616,0.22423398328690808,0.8473684210526315,0.354625550660793
xgboost_smote,0.004738354589790106,0.22454672245467225,0.8473684210526315,0.35501653803748623
xgboost_smote,0.004770191852003336,0.22486033519553073,0.8473684210526315,0.3554083885209713
xgboost_smote,0.004782209172844887,0.22517482517482518,0.8473684210526315,0.3558011049723757
xgboost_smote,0.0047966670244932175,0.22549019607843138,0.8473684210526315,0.35619469026548667
xgboost_smote,0.00479747261852026,0.2244039270687237,0.8421052631578947,0.3543743078626799
xgboost_smote,0.004836732987314463,0.2247191011235955,0.8421052631578947,0.35476718403547663
xgboost_smote,0.004840303212404251,0.2250351617440225,0.8421052631578947,0.3551609322974473
xgboost_smote,0.00484906230121851,0.22535211267605634,0.8421052631578947,0.35555555555555557
xgboost_smote,0.004921569488942623,0.22566995768688294,0.8421052631578947,0.3559510567296997
xgboost_smote,0.004934926517307758,0.22598870056497175,0.8421052631578947,0.35634743875278396
xgboost_smote,0.004948756191879511,0.2263083451202263,0.8421052631578947,0.3567447045707915
xgboost_smote,0.004958632402122021,0.22662889518413598,0.8421052631578947,0.35714285714285715
xgboost_smote,0.004969664849340916,0.22695035460992907,0.8421052631578947,0.3575418994413408
xgboost_smote,0.004998249467462301,0.22727272727272727,0.8421052631578947,0.35794183445190153
xgboost_smote,0.005002486053854227,0.22759601706970128,0.8421052631578947,0.3583426651735722
xgboost_smote,0.0050622266717255116,0.2264957264957265,0.8368421052631579,0.3565022421524664
xgboost_smote,0.00506235659122467,0.2268188302425107,0.8368421052631579,0.35690235690235694
xgboost_smote,0.005066928453743458,0.22714285714285715,0.8368421052631579,0.3573033707865168
xgboost_smote,0.005105264950543642,0.22746781115879827,0.8368421052631579,0.3577052868391451
xgboost_smote,0.005127955228090286,0.22779369627507162,0.8368421052631579,0.3581081081081081
xgboost_smote,0.005131264682859182,0.22812051649928264,0.8368421052631579,0.3585118376550169
xgboost_smote,0.005152434576302767,0.22844827586206898,0.8368421052631579,0.35891647855530473
xgboost_smote,0.005156789440661669,0.22877697841726619,0.8368421052631579,0.359322033898305
xgboost_smote,0.005180110689252615,0.22910662824207492,0.8368421052631579,0.3597285067873303
xgboost_smote,0.0052241189405322075,0.22943722943722944,0.8368421052631579,0.36013590033975085
xgboost_smote,0.00532535882666707,0.22976878612716764,0.8368421052631579,0.36054421768707484
xgboost_smote,0.005338268354535103,0.22865412445730826,0.8315789473684211,0.35868331441543705
xgboost_smote,0.005354090593755245,0.2289855072463768,0.8315789473684211,0.3590909090909091
xgboost_smote,0.005355142056941986,0.22931785195936139,0.8315789473684211,0.3594994311717861
xgboost_smote,0.005382139701396227,0.22965116279069767,0.8315789473684211,0.35990888382687924
xgboost_smote,0.005391275510191917,0.22998544395924309,0.8315789473684211,0.36031927023945265
xgboost_smote,0.005397579167038202,0.2303206997084548,0.8315789473684211,0.3607305936073059
xgboost_smote,0.005449486430734396,0.23065693430656933,0.8315789473684211,0.3611428571428571
xgboost_smote,0.005467744544148445,0.2309941520467836,0.8315789473684211,0.36155606407322655
xgboost_smote,0.005477422382682562,0.23133235724743778,0.8315789473684211,0.3619702176403207
xgboost_smote,0.005480194464325905,0.2316715542521994,0.8315789473684211,0.3623853211009175
xgboost_smote,0.0054851192981004715,0.23201174743024963,0.8315789473684211,0.3628013777267509
xgboost_smote,0.0054864585399627686,0.2323529411764706,0.8315789473684211,0.3632183908045977
xgboost_smote,0.005540006794035435,0.23269513991163476,0.8315789473684211,0.36363636363636365
xgboost_smote,0.005555127281695604,0.23303834808259588,0.8315789473684211,0.36405529953917054
xgboost_smote,0.0056097679771482944,0.23338257016248154,0.8315789473684211,0.3644752018454441
xgboost_smote,0.0056400601752102375,0.23372781065088757,0.8315789473684211,0.3648960739030023
xgboost_smote,0.005703938193619251,0.23407407407407407,0.8315789473684211,0.36531791907514455
xgboost_smote,0.005736204795539379,0.2344213649851632,0.8315789473684211,0.36574074074074076
xgboost_smote,0.0057954611256718636,0.23476968796433878,0.8315789473684211,0.36616454229432216
xgboost_smote,0.005879530217498541,0.23511904761904762,0.8315789473684211,0.3665893271461717
xgboost_smote,0.0058812606148421764,0.23546944858420268,0.8315789473684211,0.36701509872241583
xgboost_smote,0.005931200925260782,0.23582089552238805,0.8315789473684211,0.36744186046511623
xgboost_smote,0.0059343199245631695,0.23617339312406577,0.8315789473684211,0.36786961583236316
xgboost_smote,0.005955829285085201,0.23652694610778444,0.8315789473684211,0.36829836829836826
xgboost_smote,0.005967460572719574,0.2368815592203898,0.8315789473684211,0.3687281213535589
xgboost_smote,0.006023439113050699,0.23723723723723725,0.8315789473684211,0.36915887850467294
xgboost_smote,0.0060331737622618675,0.23759398496240602,0.8315789473684211,0.36959064327485375
xgboost_smote,0.00604003993794322,0.23795180722891565,0.8315789473684211,0.37002341920374704
xgboost_smote,0.006119738332927227,0.2383107088989442,0.8315789473684211,0.3704572098475968
xgboost_smote,0.00615960918366909,0.23867069486404835,0.8315789473684211,0.37089201877934275
xgboost_smote,0.006240496411919594,0.23903177004538578,0.8315789473684211,0.37132784958871917
xgboost_smote,0.006258581764996052,0.23787878787878788,0.8263157894736842,0.3694117647058824
xgboost_smote,0.006283899303525686,0.23823975720789076,0.8263157894736842,0.36984687868080096
xgboost_smote,0.00632056687027216,0.23860182370820668,0.8263157894736842,0.37028301886792453
xgboost_smote,0.006432730238884687,0.2389649923896499,0.8263157894736842,0.3707201889020071
xgboost_smote,0.006458586547523737,0.23932926829268292,0.8263157894736842,0.3711583924349881
xgboost_smote,0.006508948747068644,0.23969465648854962,0.8263157894736842,0.3715976331360947
xgboost_smote,0.006546585820615292,0.2400611620795107,0.8263157894736842,0.37203791469194314
xgboost_smote,0.006549715995788574,0.24042879019908117,0.8263157894736842,0.37247924080664296
xgboost_smote,0.0065580266527831554,0.24079754601226994,0.8263157894736842,0.37292161520190026
xgboost_smote,0.006582249887287617,0.2411674347158218,0.8263157894736842,0.3733650416171225
